flux-commands	code-link	example
add-oreaggregation	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-linkeddata/src/main/java/org/metafacture/linkeddata/OreAggregationAdder.java
add-preamble-epilogue	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-formatting/src/main/java/org/metafacture/formatting/PreambleEpilogueAdder.java	https://metafacture.org/playground/?flux=inputFile%0A%7C+open-file%0A%7Cas-lines%0A%7Cadd-preamble-epilogue+%28preamble%3D%22This+is+a+preamble%21%22%2C+epilogue%3D%22This+is+a+epilogue%21%22%29%0A%7Cprint%0A%3B&data=1%7Ba%3A+Faust%2C+b+%7Bn%3A+Goethe%2C+v%3A+JW%7D%2C+c%3A+Weimar%7D%0A2%7Ba%3A+R%C3%A4uber%2C+b+%7Bn%3A+Schiller%2C+v%3A+F%7D%2C+c%3A+Weimar%7D&active-editor=fix
as-formeta-records	https://github.com/metafacture/metafacture-core/blob/bec0ebfe4784f2cfba084271cac736b5429a9323/metafacture-formeta/src/main/java/org/metafacture/formeta/FormetaRecordsReader.java	https://metafacture.org/playground/?flux=inputFile%0A%7C+open-file%0A%7Cas-formeta-records%0A%7Cdecode-formeta%0A%7Cencode-yaml%0A%7Cprint%0A%3B&data=1%7Ba%3A+Faust%2C+b+%7Bn%3A+Goethe%2C+v%3A+JW%7D%2C+c%3A+Weimar%7D%0A2%7Ba%3A+R%C3%A4uber%2C+b+%7Bn%3A+Schiller%2C+v%3A+F%7D%2C+c%3A+Weimar%7D&active-editor=fix
as-lines	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-io/src/main/java/org/metafacture/io/LineReader.java	https://metafacture.org/playground/?flux=inputFile%0A%7C+open-file%0A%7C+as-lines%0A%7C+decode-pica%0A%7C+encode-json%28prettyPrinting%3D%22true%22%29%0A%7C+print%3B&data=001@+%1Fa5%1F01-2%1E001A+%1F01100%3A15-10-94%1E001B+%1F09999%3A12-06-06%1Ft16%3A10%3A17.000%1E001D+%1F09999%3A99-99-99%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Aag%1E003@+%1F0482147350%1E006U+%1F094%2CP05%1E007E+%1F0U+70.16407%1E007I+%1FSo%1F074057548%1E011@+%1Fa1970%1E017A+%1Farh%1E021A+%1FaDie+@Berufsfreiheit+der+Arbeitnehmer+und+ihre+Ausgestaltung+in+vo%CC%88lkerrechtlichen+Vertra%CC%88gen%1FdEine+Grundrechtsbetrachtg%1E028A+%1F9106884905%1F7Tn3%1FAgnd%1F0106884905%1FaProjahn%1FdHorst+D.%1E033A+%1FpWu%CC%88rzburg%1E034D+%1FaXXXVIII%2C+165+S.%1E034I+%1Fa8%1E037C+%1FaWu%CC%88rzburg%2C+Jur.+F.%2C+Diss.+v.+7.+Aug.+1970%1E%0A001@+%1F01%1Fa5%1E001A+%1F01140%3A08-12-99%1E001B+%1F09999%3A05-01-08%1Ft22%3A57%3A29.000%1E001D+%1F09999%3A99-99-99%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Aa%1E003@+%1F0958090564%1E004A+%1Ffkart.+%3A+DM+9.70%2C+EUR+4.94%2C+sfr+8.00%2C+S+68.00%1E006U+%1F000%2CB05%2C0285%1E007I+%1FSo%1F076088278%1E011@+%1Fa1999%1E017A+%1Farb%1Fasi%1E019@+%1FaXA-AT%1E021A+%1FaZukunft+Bildung%1FhPolitische+Akademie.+%5BHrsg.+von+Gu%CC%88nther+R.+Burkert-Dottolo+und+Bernhard+Moser%5D%1E028C+%1F9130681849%1F7Tp1%1FVpiz%1FAgnd%1F0130681849%1FE1952%1FaBurkert%1FdGu%CC%88nther+R.%1FBHrsg.%1E033A+%1FpWien%1FnPolit.+Akad.%1E034D+%1Fa79+S.%1E034I+%1Fa24+cm%1E036F+%1Fx299+12%1F9551720077%1FgAdn%1F7Tb1%1FAgnd%1F01040469-7%1FaPolitische+Akademie%1FgWien%1FYPA-Information%1FhPolitische+Akademie%2C+WB%1FpWien%1FJPolitische+Akad.%2C+WB%1Fl99%2C2%1E036F/01+%1Fx12%1F9025841467%1FgAdvz%1Fi2142105-5%1FYAktuelle+Fragen+der+Politik%1FhPolitische+Akademie%1FpWien%1FJPolitische+Akad.+der+O%CC%88VP%1FlBd.+2%1E045E+%1Fa22%1Fd18%1Fm370%1E047A+%1FSFE%1Fata%1E%0A001@+%1Fa5%1F01%1E001A+%1F01140%3A19-02-03%1E001B+%1F09999%3A19-06-11%1Ft01%3A20%3A13.000%1E001D+%1F09999%3A26-04-03%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Aal%1E003@+%1F0361809549%1E004A+%1FfHlw.%1E006U+%1F000%2CL01%1E006U+%1F004%2CP01-s-41%1E006U+%1F004%2CP01-f-21%1E007G+%1FaDNB%1F0361809549%1E007I+%1FSo%1F072658383%1E007M+%1F04413/0275%1E011@+%1Fa1925%1E019@+%1FaXA-DXDE%1FaXA-DE%1E021A+%1FaHundert+Jahre+Buchdrucker-Innung+Hamburg%1FdWesen+u.+Werden+d.+Vereinigungen+Hamburger+Buchdruckereibesitzer+1825-1925+%3B+Gedenkschrift+zur+100.+Wiederkehr+d.+Gru%CC%88ndungstages%2C+verf.+im+Auftr.+d.+Vorstandes+d.+Buchdrucker-Innung+%28Freie+Innung%29+zu+Hamburg%1FhFriedrich+Voeltzer%1E028A+%1F9101386281%1F7Tp1%1FVpiz%1FAgnd%1F0101386281%1FE1895%1FaVo%CC%88ltzer%1FdFriedrich%1E033A+%1FpHamburg%1FnBuchdrucker-Innung+%28Freie+Innung%29%1E033A+%1FpHamburg%1Fn%5BVerlagsbuchh.+Broschek+%26+Co.%5D%1E034D+%1Fa44+S.%1E034I+%1Fa4%1E%0A001@+%1Fa5%1F01-3%1E001A+%1F01240%3A01-08-95%1E001B+%1F09999%3A24-09-10%1Ft17%3A42%3A20.000%1E001D+%1F09999%3A99-99-99%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Af%1E003@+%1F0945184085%1E004A+%1F03-89007-044-2%1FfGewebe+%3A+DM+198.00%2C+sfr+198.00%2C+S+1386.00%1E006T+%1F095%2CN35%2C0856%1E006U+%1F095%2CA48%2C1186%1E006U+%1F010%2CP01%1E007I+%1FSo%1F061975997%1E011@+%1Fa1995%1E017A+%1Fara%1E021A+%1Fx213%1F9550711899%1FYNeues+Handbuch+der+Musikwissenschaft%1Fhhrsg.+von+Carl+Dahlhaus.+Fortgef.+von+Hermann+Danuser%1FpLaaber%1FJLaaber-Verl.%1FS48%1F03-89007-030-2%1FgAc%1E021B+%1FlBd.+13.%1FaRegister%1Fhzsgest.+von+Hans-Joachim+Hinrichsen%1E028C+%1F9121445453%1F7Tp3%1FVpiz%1FAgnd%1F0121445453%1FE1952%1FaHinrichsen%1FdHans-Joachim%1E034D+%1FaVIII%2C+408+S.%1E045V+%1F9090001001%1E047A+%1FSFE%1Fagb/fm%1E%0A001@+%1F01-2%1Fa5%1E001A+%1F01239%3A18-08-11%1E001B+%1F09999%3A05-09-11%1Ft23%3A31%3A44.000%1E001D+%1F01240%3A30-08-11%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Af%1E003@+%1F01014417392%1E004A+%1Ffkart.%1E006U+%1F011%2CA37%1E007G+%1FaDNB%1F01014417392%1E007I+%1FSo%1F0752937239%1E010@+%1Fager%1E011@+%1Fa2011%1E017A+%1Fara%1Fasf%1E021A+%1Fxtr%1F91014809657%1F7Tp3%1FVpiz%1FAgnd%1F01034622773%1FE1958%1FaLu%CC%88beck%1FdMonika%1FYPersonalwirtschaft+mit+DATEV%1FhMonika+Lu%CC%88beck+%3B+Helmut+Lu%CC%88beck%1FpBodenheim%1FpWien%1FJHerdt%1FRXA-DE%1FS650%1FgAc%1E021B+%1FlTrainerbd.%1E032@+%1Fg11%1Fa1.+Ausg.%1E034D+%1Fa129+S.%1E034M+%1FaIll.%1E047A+%1FSFE%1Famar%1E047A+%1FSERW%1Fasal%1E047I+%1Fu%24%1Fc04%1FdDNB%1Fe1%1E&active-editor=fix	
as-records	https://github.com/metafacture/metafacture-core/blob/63496ad14fe988b18acaca90b51f4f3154dbc4c7/metafacture-io/src/main/java/org/metafacture/io/RecordReader.java	???
batch-log	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-monitoring/src/main/java/org/metafacture/monitoring/StreamBatchLogger.java	https://metafacture.org/playground/?flux=%22https%3A//github.com/hbz/metafacture-flux-examples/blob/master/sample4/bib-data.pica%3Fraw%3Dtrue%22%0A%7C+open-http%0A%7C+as-lines%0A%7C+decode-pica%0A//+This+cannot+be+shown+by+the+Playground.+Since+it+outputs+to+stoud%3F%0A%7C+batch-log%28batchsize%3D%2220%22%29%0A%7C+encode-json%0A%7C+print%0A%3B&active-editor=fix
batch-reset	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-flowcontrol/src/main/java/org/metafacture/flowcontrol/StreamBatchResetter.java
calculate-metrics	https://github.com/metafacture/metafacture-core/blob/ef337bc218095512730bcfb1fa68eacca22a7b93/metafacture-statistics/src/main/java/org/metafacture/statistics/CooccurrenceMetricCalculator.java
catch-object-exception	https://github.com/metafacture/metafacture-core/blob/63496ad14fe988b18acaca90b51f4f3154dbc4c7/metafacture-flowcontrol/src/main/java/org/metafacture/flowcontrol/ObjectExceptionCatcher.java
catch-stream-exception	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-flowcontrol/src/main/java/org/metafacture/flowcontrol/StreamExceptionCatcher.java
change-id	https://github.com/metafacture/metafacture-core/blob/53b322f688bb093222706a911ea42d75ffaf3d90/metafacture-mangling/src/main/java/org/metafacture/mangling/RecordIdChanger.java	https://metafacture.org/playground/?flux=%22https%3A//lobid.org/gnd/search%3Ffilter%3D%252B%2528type%253APerson%2529%2B%252B%2528type%253AGods%2529%22%0A%7C+open-http%28accept%3D%22application/json%22%29%0A%7C+as-records%0A%7C+decode-json%28recordPath%3D%22member%22%29%0A%7C+fix%0A%7C+change-id%0A%7C+encode-formeta%0A%7C+print%3B&fix=copy_field%28%22preferredName%22%2C+%22name%22%29%0Acopy_field%28%22gndIdentifier%22%2C%22_id%22%29%0Aretain%28%22name%22%2C+%22id%22%2C%22_id%22%29&active-editor=fix
collect-triples	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-triples/src/main/java/org/metafacture/triples/TripleCollect.java	https://metafacture.org/playground/?flux=inputFile%0A%7C+open-file%0A%7C+as-lines%0A%7C+decode-pica%0A%7C+stream-to-triples%0A%7C+@X%3B%0A%0A%22https%3A//raw.githubusercontent.com/hbz/metafacture-flux-examples/master/sample6/wiki-persons.foma%22%0A%7C+open-http%0A%7C+as-lines%0A%7C+decode-formeta%0A%7C+fix%0A%7C+stream-to-triples%28redirect%3D%22true%22%29%0A%7C+@X%3B%0A%0A@X%0A%7C+wait-for-inputs%28%222%22%29%0A%7C+sort-triples%28by%3D%22subject%22%29%0A%7C+collect-triples%0A%7C+encode-json%28prettyPrinting%3D%22true%22%29%0A%7C+print%3B%0A%0A%0A%0A%0A&fix=copy_field%28%27gnd%27%2C+%27_id%27%29&data=001A+%1F01250%3A01-07-88%1E001B+%1F01140%3A26-07-13%1Ft08%3A58%3A08.000%1E001D+%1F01220%3A16-06-08%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Tp1%1E003@+%1F0118514768%1E003U+%1Fahttp%3A//d-nb.info/gnd/118514768%1Fzhttp%3A//d-nb.info/gnd/1022091077%1E004B+%1Fapip%1E007K+%1Fagnd%1F0118514768%1E007N+%1Fagnd%1F01022091077%1E007N+%1Fapnd%1F0118514768%1Fvzg%1E007N+%1Fapnd%1F0141399074%1E007N+%1Fapnd%1F0139089691%1E007N+%1Fapnd%1F0141300248%1E007N+%1Fapnd%1F0136949541%1E007N+%1Fapnd%1F0134336232%1E007N+%1Fapnd%1F012794544X%1E007N+%1Fapnd%1F012736630X%1E007N+%1Fapnd%1F012722811X%1E008A+%1Faf%1Fas%1Faz%1Fam%1Fah%1E008B+%1Fav%1Faw%1Fak%1Fam%1Fae%1Faz%1Fah%1E028@+%1FdBecton%1FaBre%CC%82cht%1E028@+%1FdBert%1FaBrecht%1E028@+%1FdBertol%CA%B9%1FaBrecht%1E028@+%1FdBerthold%1FaBrecht%1E028@+%1FdBertholt%1FaBrecht%1E028@+%1FdBertold%1FaBrecht%1E028@+%1FdB.%1FaBrecht%1E028@+%1FdEugen+Berthold+Friedrich%1FaBrecht%1FvGeburtsname%1E028@+%1Fd...%1FaBrecht%1E028@+%1Fd...%1FaBrecht-Eisler%1FvScheinbarer+Doppelname%1E028@+%1FdBertolt%1FaBecht%1E028@+%1FPBeituo%27erte-Bulaixite%1E028@+%1FdB.%1FaBerchito%1E028@+%1FdB.%1FaBrechtas%1E028@+%1FdBertolts%1FaBrechts%1E028@+%1FdBerd%1FaBrehd%1E028@+%1FdBertolt%1FaBreht%1E028@+%1FdBertolts%1FaBrehts%1E028@+%1FdBa%CC%84rt%CC%A3olt%CC%A3%1FaBrek%CC%A3ht%CC%A3%1E028@+%1FdBert%CC%A3olt%CC%A3%1FaBrekt%1E028@+%1FdBert%CC%A3o%CC%84lt%CC%A3%1FaBrekt%CC%A3%1E028@+%1FdBert%CC%A3o%CC%82lt%CC%A3%1FaBrek%CC%A3t%CC%A3%1E028@+%1FdBert%CC%A3alt%CC%A3a%1FaBres%CC%81t%CC%A3%1E028@+%1FdBart%CC%A3olt%CC%A3a%1FaBres%CC%A3t%CC%A3a%1E028@+%1FdBartu%CC%84lt%1FaBris%CC%8Ct%1E028@+%1FdBirtu%CC%84ld%1FaBris%CC%8Ct%1E028@+%1FdBirtult%1FaBris%CC%8Ct%1E028@+%1FdBerutorutu%1FaBuchito%1E028@+%1FdBeituo%27erte%1FaBulaixite%1E028@+%1Fd...%1FaBulaixite%1E028@+%1FdBerutoruto%1FaBurehito%1E028@+%1Fd...%1FaBurehito%1E028@+%1FPB.+B.%1E028@+%1FdBerthold%1FaLarsen%1F4pseu%1E028@+%1FdMpertolt%1FaMprecht%1E028@+%1Fd...%1FaMprecht%1E028@+%1FdPeit%27oc%CC%82rht%27e%CC%82%1FaPulaihsit%27e%CC%82%1E028@+%1Fd...%1FaPulaihsit%27e%CC%82%1E028@+%1FdPeo%CC%86t%27olt%27u%CC%86%1FaPu%CC%86rehit%27u%CC%86%1E028@+%1FdBeo%CC%86t%27olt%27u%CC%86%1FaBu%CC%86rehit%27u%CC%86%1E028@+%1FT01%1FUArab%1FP%D8%A8%D8%B1%D8%B4%D8%AA%D8%8C+%D8%A8%D8%B1%D8%AA%D9%88%D9%84%D8%AF%1F5DE-576%1E028@+%1FT01%1FUKore%1Fd%E1%84%87%E1%85%A6%E1%84%85%E1%85%B3%E1%84%90%E1%85%A9%E1%86%AF%E1%84%90%E1%85%B3%1Fa%E1%84%87%E1%85%B3%E1%84%85%E1%85%A6%E1%84%92%E1%85%B5%E1%84%90%E1%85%B3%1F5DE-576%1E028@+%1FT01%1FUHebr%1Fd%D7%91%D7%A8%D7%98%D7%95%D7%9C%D7%98%1Fa%D7%91%D7%A8%D7%9B%D7%98%1F5DE-576%1E028@+%1FT01%1FUHans%1FP%E8%B4%9D%C2%B7%E5%B8%83%E8%8E%B1%E5%B8%8C%E7%89%B9%1F5DE-576%1E028@+%1FT01%1FUHans%1Fd%E8%B4%9D%1Fa%E5%B8%83%E8%8E%B1%E5%B8%8C%E7%89%B9%1F5DE-576%1E028@+%1FT01%1FUJpan%1Fd%E3%83%98%E3%82%99%E3%83%AB%E3%83%88%E3%83%AB%E3%83%88%1Fa%E3%83%95%E3%82%99%E3%83%AC%E3%83%92%E3%83%88%1F5DE-576%1E028A+%1FdBertolt%1FaBrecht%1E028P+%1FdBertolt%1FaBrecht%1Fv1898-1956%1E028P+%1FT01%1FUHant%1FP%E5%B8%83%E8%90%8A%E5%B8%8C%E7%89%B9%1F5DE-603%1E028R+%1F9121608557%1F7Tp1%1FVpiz%1FAgnd%1F0121608557%1FE1869%1FB1939%1FaBrecht%1FdBerthold+Friedrich%1F4bezf%1FvVater%1E028R+%1F9119056011%1F7Tp1%1FVpiz%1FAgnd%1F0119056011%1FE1901%1FaBanholzer%1FdPaula%1F4bezf%1FvFru%CC%88he+Geliebte%1E028R+%1F9118738348%1F7Tp1%1FVpiz%1FAgnd%1F0118738348%1FE1900%1FB1942%1FaNeher%1FdCarola%1F4bezf%1FvFru%CC%88he+Geliebte%1E028R+%1F9137070411%1F7Tp1%1FVpiz%1FAgnd%1F0137070411%1FE1919%1FB1943%1FaBanholzer%1FdFrank%1F4bezf%1FvUnehelicher+Sohn%1E028R+%1F9118809849%1F7Tp1%1FVpiz%1FAgnd%1F0118809849%1FE1906%1FB1974%1FaBerlau%1FdRuth%1F4bezf%1FvLangja%CC%88hrige+Geliebte%1E028R+%1F9119027615%1F7Tp1%1FVpiz%1FAgnd%1F0119027615%1FE1908%1FB1941%1FaSteffin%1FdMargarete%1F4bezf%1FvGeliebte%1E028R+%1F9118940163%1F7Tp1%1FVpiz%1FAgnd%1F0118940163%1FE1893%1FB1984%1FaZoff%1FdMarianne%1F4bezf%1Fv1.+Ehefrau%1E028R+%1F9118630091%1F7Tp1%1FVpiz%1FAgnd%1F0118630091%1FE1900%1FB1971%1FaWeigel%1FdHelene%1F4bezf%1Fv2.+Ehefrau%1E028R+%1F9123783283%1F7Tp1%1FVpiz%1FAgnd%1F0123783283%1FE1926%1FB2012%1FaReichel%1FdKa%CC%88the%1F4bezf%1FvSpa%CC%88te+Geliebte%1E028R+%1F9118940155%1F7Tp1%1FVpiz%1FAgnd%1F0118940155%1FE1923%1FB2009%1FaHiob%1FdHanne%1F4bezf%1FvTochter%1E028R+%1F9110005449%1F7Tp1%1FVpiz%1FAgnd%1F0110005449%1FE1924%1FB2009%1FaBrecht%1FdStefan%1F4bezf%1FvSohn%1E028R+%1F913612495X%1F7Tp1%1FVpiz%1FAgnd%1F013612495X%1FE1930%1FaBrecht-Schall%1FdBarbara%1F4bezf%1FvTochter%1E028R+%1F9123757398%1F7Tp1%1FVpiz%1FAgnd%1F0123757398%1FE1930%1FB2005%1FaSchall%1FdEkkehard%1F4bezf%1FvSchwiegersohn%1E028R+%1F91030496250%1F7Tp1%1FVpiz%1FAgnd%1F01030496250%1FE1842%1FB1922%1FaBrezing%1FdJoseph+Friedrich%1F4bezf%1FvGro%C3%9Fvater%1E028R+%1F91030496366%1F7Tp1%1FVpiz%1FAgnd%1F01030496366%1FE1838%1FB1916%1FaBrezing%1FdFriederike%1F4bezf%1FvGro%C3%9Fmutter%1E032T+%1Fam%1E041R+%1F9040533093%1F7Ts1%1FVsaz%1FAgnd%1F04053309-8%1FaSchriftsteller%1F4berc%1E041R+%1F904185053X%1F7Ts1%1FVsaz%1FAgnd%1F04185053-1%1FaTheaterregisseur%1F4beru%1E041R+%1F9041402413%1F7Ts1%1FVsaz%1FAgnd%1F04140241-8%1FaDramatiker%1F4beru%1E041R+%1F9040521540%1F7Ts1%1FAgnd%1F04052154-0%1FaSchauspieler%1F4beru%1E041R+%1F9041683919%1F7Ts1%1FAgnd%1F04168391-2%1FaLyriker%1F4beru%1E041R+%1Fas%1F4funk%1E041R+%1Fai%1F4funk%1E041R+%1FaSprechst.%1F4istr%1E041R+%1FaGsg.%1F4funk%1E041R+%1FaText%1F4funk%1E042A+%1Fa12.2p%1Fa15.1p%1E042B+%1FaXA-DE%1E042C+%1Fager%1E047A/03+%1FeDE-101%1E047A/03+%1FrDE-101%1E047C+%1FSpnd%1Fia%1FaBrecht%2C+Bertolt%1F0118514768%1E050C+%1Fa7%1E050C+%1Fa12%1E050C+%1FaLABI-BW-WLB%1E050E+%1FaLCAuth%1E050E+%1FaB+1986%1E050E+%1FaBiogr.+H+Emigr.%1E050E+%1FaLandesbibliographie%1E050E+%1FaArchiv+der+American+Guild+for+German+Cultural+Freedom%2C+New+York+im+Deutschen+Exilarchiv+1933+%E2%80%93+1945%1E060R+%1Fa1898%1Fb1956%1F4datl%1E060R+%1Fa10.02.1898%1Fb14.08.1956%1F4datx%1E065R+%1F9040036146%1F7Tg1%1FVgik%1FAgnd%1F04003614-5%1FaAugsburg%1F4ortg%1E065R+%1F9040057283%1F7Tg1%1FVgik%1FAgnd%1F04005728-8%1FaBerlin%1F4orts%1E065R+%1F9040108775%1F7Tg1%1FVgik%1FAgnd%1F04010877-6%1FaDa%CC%88nemark%1F4ortx%1FZ1938%1E065R+%1F9040772586%1F7Tg1%1FVgik%1FAgnd%1F04077258-5%1FaSchweden%1F4ortx%1FZ1939%1E&active-editor=fix
