flux-commands	code-link	example
count-triples	https://github.com/metafacture/metafacture-core/blob/63496ad14fe988b18acaca90b51f4f3154dbc4c7/metafacture-triples/src/main/java/org/metafacture/triples/TripleCount.java	https://metafacture.org/playground/?flux=inputFile%0A%7C+open-file%0A%7C+as-lines%0A%7C+decode-pica%0A%7C+fix%0A%7C+stream-to-triples%0A%7C+count-triples%28countBy%3D%22object%22%29%0A%7C+template%28%22%24%7Bo%7D+%7C+%24%7Bs%7D%22%29%0A%7C+print%3B&fix=move_field%28%27032@.a%27%2C+%27Edition%27%29%0Aretain%28%27Edition%27%29&data=001@+%1F01%1Fa5%1E001A+%1F09999%3A07-04-01%1E001B+%1F09999%3A10-03-04%1Ft13%3A31%3A00.000%1E001D+%1F09999%3A07-04-01%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Aal%1E003@+%1F0570346983%1E006U+%1F000%2CL01%1E007I+%1FSo%1F0720834513%1E007M+%1F01602/0263%1E011@+%1Fa1929%1E021A+%1FaDie+@Ehrenstatuen+der+Pa%CC%88pste%1E028A+%1F9118700561%1F7Tp1%1FVpiz%1FAgnd%1F0118700561%1FE1900%1FB1997%1FaHager%1FdWerner%1E033A+%1FpLeipzig%1E034D+%1Fa82+S.%1E034I+%1Fa4%1E037A+%1FaAuch+in+Buchh.+als%3A+Ro%CC%88mische+Forschungen%2C+hrsg.+v.+d.+Bibliotheca+Hertziana+in+Rom.+Bd+7.+1929.%1E037C+%1FaBasel%2C+Phil.-+hist.+Diss.%1E%0A001@+%1F01-2%1Fa5%1E001A+%1F01200%3A28-09-87%1E001B+%1F09999%3A29-12-07%1Ft19%3A41%3A36.000%1E001D+%1F09999%3A99-99-99%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Aan%1E003@+%1F0871159031%1E004A+%1Ffgeh.+%28Pr.+nicht+mitget.%29%1E006U+%1F087%2CB42%2C0848%1E007I+%1FSo%1F0310869122%1E011@+%1Fa1987%1E021A+%1FaEinfach+klassisch%21%1FdEine+Orestie+mit+glu%CC%88ckl.+Ausgang%1FhWalter+Mehring+%281896+-+1981%29.+Mit+e.+Nachw.+hrsg.+von+Didier+Plassard.+Univ.+-+Gesamthochsch.+Siegen%1E028A+%1F9118579983%1F7Tp1%1FVpip%1FAgnd%1F0118579983%1FE1896%1FB1981%1FaMehring%1FdWalter%1E032@+%1Fg12%1Fa%282.+Aufl.%29%1E033A+%1FpSiegen%1FnUniv.+-+Gesamthochsch.%1E034D+%1Fa28+S.%1E034I+%1Fa21+cm%1E036F+%1Fx216%1F9010243046%1FgAdvz%1Fi19442-6%1FYVergessene+Autoren+der+Moderne%1FpSiegen%1FJUniv.-Gesamthochschule%1Fl16%1E045E+%1Fa59%1Fm810%1Fm820%1Fm830%1Fm839%1Fm840%1Fm850%1Fm860%1Fm870%1Fm880%1Fm890%1FmB%1E047A+%1FSFE%1Fabs%1E%0A001@+%1F01%1Fa5%1E001A+%1F09999%3A31-10-01%1E001B+%1F00101%3A07-08-09%1Ft17%3A28%3A39.000%1E001D+%1F09999%3A31-10-01%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Aal%1E003@+%1F0572736959%1E006U+%1F000%2CL01%1E007I+%1FSo%1F072019536%1E007M+%1F02797/0022%1E010@+%1Fager%1E011@+%1Fa1916%1E021A+%1FaDorfheimat%1FdBilder+aus+der+Knabenzeit%1Fhvon+Franziskus+Nagler%1E028A+%1F9116880430%1F7Tp1%1FVpiz%1FAgnd%1F0116880430%1FE1873%1FB1957%1FaNagler%1FdFranciscus%1E032@+%1Fg13%1Fa3.+Aufl.%1E033A+%1FpMeissen%1FnBuchheim%1E034D+%1Fa208+S.%1E034I+%1Fa8%1E037A+%1FaIn+Fraktur%1E047E+%1Faagi-809Haerig%1E%0A001@+%1Fa5%1E001A+%1F01145%3A29-03-04%1E001B+%1F01145%3A27-04-05%1Ft18%3A02%3A05.000%1E001D+%1F09999%3A10-05-08%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Acl%1E003@+%1F0560568487%1E007I+%1FSo%1F073290854%1E007M+%1F01769/0218%1E017A+%1Fagw%1E021A+%1FaMein+Hermannsland%1E033A+%1FpBielefeld%1FpLeipzig%1FnVelhagen+%26+Klasing%1E034I+%1Fa8%1E036G+%1FaVelhagen+%26+Klasings+Erga%CC%88nzungshefte+zu+deutschen+Lesebu%CC%88chern%1E042@+%1F0NN%1Fc34p3_vk.dat%1Fd1337%1Fe2004-03-29%1E%0A001@+%1F01-2%1Fa5%1E001A+%1F01130%3A27-10-05%1E001B+%1F09999%3A23-11-05%1Ft10%3A44%3A17.000%1E001D+%1F01140%3A03-11-05%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Af%1E003@+%1F0976858223%1E004A+%1Ffkart.%1E006U+%1F005%2CB49%2C0021%1E007I+%1FSo%1F0723555963%1E011@+%1Fa2005%1Fn%5B2005%5D%1E017A+%1Farb%1E021A+%1Fx13%1F9957878923%1FYSoftware-Architektur%1FhFernuniversita%CC%88t+in+Hagen%1FpHagen%1FJFernuniv.%1FS004%1FgAc%1E021B+%1FlKurseinheit+3.%1FaGenerische+Architekturen+und+Komponentensysteme%1FhAutor%3A+A.+Poetzsch-Heffter.+Mitarb.%3A+N.+Rauch%1E032@+%1Fg16%1Fa%5B6.+Aufl.%5D%1E034D+%1FaS.+66+-+102%1E034I+%1FaIll.%1E047A+%1FSFE%1Fa%5BADH%1E047A+%1FSERW%1Farm%1E%0A001@+%1Fa5%1F01-2%1E001A+%1F01200%3A09-02-95%1E001B+%1F09999%3A23-12-07%1Ft02%3A10%3A08.000%1E001D+%1F09999%3A99-99-99%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Aar%1E003@+%1F0454421249%1E004A+%1FfUnzerreissbare+Pp.+%3A+-.95%1E006U+%1F094%2CP06%1E007I+%1FSo%1F073627503%1E007M+%1F025.05507%1E011@+%1Fa1957%1Fn%5B1957%5D%1E021A+%1FaSchneeweisschen+und+Rosenrot%1E033A+%1Fp%5BWien%5D%1Fn%5BBreitschopf%5D%1E034D+%1Fa4+ungez.+Bl.%1E034I+%1Faquer-8%1E034M+%1FaAbb.+mit+Text%1E045E+%1Fb09a%1FmK%1E%0A001@+%1Fa5%1F01-2%1E001A+%1F01200%3A30-06-94%1E001B+%1F09999%3A23-12-07%1Ft03%3A28%3A43.000%1E001D+%1F09999%3A99-99-99%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Aar%1E003@+%1F0454911386%1E004A+%1Ffgeh.+%3A+-.40%1E006U+%1F094%2CP06%1E007I+%1FSo%1F0612051447%1E007M+%1F027.09807%1E011@+%1Fa1949%1E021A+%1FaViola+Tricolor%1FhTheodor+Storm%1E028A+%1F9118618725%1F7Tp1%1FVpiz%1FAgnd%1F0118618725%1FE1817%1FB1888%1FaStorm%1FdTheodor%1E032@+%1Fgne%1Fa%5BNeuaufl.%5D%1E033A+%1FpBraunschweig%1FnWestermann%1E034D+%1Fa51+S.%1E034I+%1Fa8%1E045E+%1Fb11a%1FmS%1E%0A001@+%1Fa5%1F01%1E001A+%1F01145%3A24-08-04%1E001B+%1F01145%3A24-08-04%1Ft16%3A11%3A00.000%1E001D+%1F09999%3A24-08-04%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Afl%1E003@+%1F0366920758%1E006U+%1F000%2CL01%1E007I+%1FSo%1F073184540%1E007M+%1F02781/0072%1E011@+%1Fa1914%1E021A+%1F9560748116%1F7Tp6%1FVpiz%1FAgnd%1F0127798846%1FaMutz%1FdH.%1FYDie+@Reichsversicherungsordnung%1Fh%5BBearb.+von+H.+Mutz%5D%1FpLahr%1FJMutz%2C+Selbstverl.%1FgAcl%1E021B+%1Fl1.%1FaKrankenversicherung%1E042@+%1F0NN%1Fc37p3_vk.dat%1Fd9569%1Fe2004-08-24%1E%0A001@+%1F01-2%1Fa5%1E001A+%1F01245%3A18-04-11%1E001B+%1F09999%3A25-05-11%1Ft22%3A31%3A29.000%1E001D+%1F01240%3A18-05-11%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Aa%1E003@+%1F01011122081%1E004A+%1F0978-3-00-034236-3%1FfPp.+%3A+EUR+32.95+%28DE%29%1E004K+%1F09783000342363%1E006T+%1F011%2CN17%1E006U+%1F011%2CB22%1E006V+%1F03715723%1E007G+%1FaDNB%1F01011122081%1E007I+%1FSo%1F0725120801%1E010@+%1Fager%1E011@+%1Fa2011%1E017A+%1Farb%1Fasf%1E019@+%1FaXA-DE-SH%1E021A+%1FaFalle+Bewerbungsbetrug%1Fderkennen+und+vermeiden+%3B+%5BGrundlagen%5D+%1FhMarco+Lo%CC%88w.+%5BLo%CC%88w+%26+Partner%2C+Forensisches+Pra%CC%88ventionsmanagement%5D%1E028A+%1F9143799053%1F7Tp3%1FVpiz%1FAgnd%1F0143799053%1FE1975%1FaLo%CC%88w%1FdMarco%1E033A+%1FpHohenlinden%1FnFa.+Lo%CC%88w+%26+Partner%1F55246934%1E034D+%1Fa200+S.%1E034I+%1Fa22+cm%1E034M+%1FaIll.%1E037A+%1FaHergestellt+on+demand.+-+Literaturangaben%1E041A+%1F9040063380%1F7Ts1%1FAgnd%1F04006338-0%1FaBewerbung%1E041A/01+%1F904006249X%1F7Ts1%1FAgnd%1F04006249-1%1FaBetrug%1E041A/02+%1F9040763080%1F7Ts1%1FVsaz%1FAgnd%1F04076308-0%1FaPra%CC%88vention%1E041A/09+%1FeDE-101%1FrDE-101%1E044N+%1FbProduktform%1FaHardback%1E044N+%1FbKeywords%1FaBewerber%1E044N+%1FbKeywords%1FaBewerberauslese%1E044N+%1FbKeywords%1FaBewerberauswahl%1E044N+%1FbKeywords%1FaBewerberauswahltechniken%1E044N+%1FbKeywords%1FaBewerbergespra%CC%88ch%1E044N+%1FbKeywords%1FaBewerberbeurteilung%1E044N+%1FbKeywords%1FaBewerbergespra%CC%88che%1E044N+%1FbKeywords%1FaBewerberinterviews%1E044N+%1FbKeywords%1FaBewerberinterview%1E044N+%1FbKeywords%1FaBewerbersuche%1E044N+%1FbKeywords%1FaBewerbertricks%1E044N+%1FbKeywords%1FaBewerbung%1E044N+%1FbKeywords%1FaBewerbungen%1E044N+%1FbKeywords%1FaBewerbungsbeurteilung%1E044N+%1FbKeywords%1FaBewerbungsgespra%CC%88ch%1E044N+%1FbKeywords%1FaBewerbungsgespra%CC%88che%1E044N+%1FbKeywords%1FaBewerbungsinterview%1E044N+%1FbKeywords%1FaBewerbungsbetrug%1E044N+%1FbKeywords%1FaBewerberbetrug%1E044N+%1FbKeywords%1FaBewerbungsfa%CC%88lschung%1E044N+%1FbKeywords%1FaBewerbungsfa%CC%88lschungen%1E045E+%1Fe650%1E045F+%1FeDDC22ger%1Fa650.142%1E045F/01+%1Fa650.142%1E047A+%1FSERW%1FaDu%CC%88%1E047A+%1FSFE%1Facs%1E047I+%1Fuhttp%3A//deposit.d-nb.de/cgi-bin/dokserv%3Fid%3D3715723%26prov%3DM%26dok_var%3D1%26dok_ext%3Dhtm%1FbHTML%1Fc01%1FdMVB%1Fe1%1E047N+%1FSo%1F2contributor%1Fa%3Cb034%3E1%3C/b034%3E%3Cb035%3EA01%3C/b035%3E%3Cb340%3E1%3C/b340%3E%3Cb036%3EMarco+Lo%CC%88w%3C/b036%3E%3Cb037%3ELo%CC%88w%2C+Marco%3C/b037%3E%3Cb039%3EMarco%3C/b039%3E%3Cb040%3ELo%CC%88w%3C/b040%3E%1E%0A001@+%1Fa5%1F01%1E001A+%1F01145%3A13-07-04%1E001B+%1F09999%3A21-02-06%1Ft18%3A53%3A59.000%1E001D+%1F09999%3A13-07-04%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Afl%1E003@+%1F0366537822%1E004A+%1Ff-.60%1E006U+%1F000%2CL01%1E007I+%1FSo%1F0718800900%1E007M+%1F02290/0662%1E011@+%1Fa1937%1E021A+%1F9560668805%1FYSchnell+und+sicher+stenografieren+und+maschineschreiben%1FpDarmstadt%1FJWinkler%1FgAcl%1E021B+%1FlAusg.+A.%1E021B+%1FlT.+2.%1Fa80-120+Silben%1FhWilhelm+Lege+%3B+Hugo+Wedekind%1E028C+%1F9103916466%1F7Tn3%1FAgnd%1F0103916466%1FaLege%1FdWilhelm%1E028C/01+%1F9104983612%1F7Tn3%1FAgnd%1F0104983612%1FaWedekind%1FdHugo%1E034D+%1Fa36+S.%1E042@+%1F0NN%1Fc35p3_vk.dat%1Fd27446%1Fe2004-07-13%1E&active-editor=fix
decode-aseq	https://github.com/metafacture/metafacture-core/blob/e568830804e086201be9faee2a34f7ddb61d4a28/metafacture-biblio/src/main/java/org/metafacture/biblio/AseqDecoder.java	???
decode-csv	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-csv/src/main/java/org/metafacture/csv/CsvDecoder.java	???
decode-formeta	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-formeta/src/main/java/org/metafacture/formeta/FormetaDecoder.java	https://metafacture.org/playground/?flux=inputFile%0A%7C+open-file%0A%7Cas-lines%0A%7Cdecode-formeta%0A%7Cfix%0A%7Cencode-xml%28rootTag%3D%22collection%22%29%0A%7Cprint%0A%3B&fix=move_field%28_id%2C+id%29%0Amove_field%28a%2C+title%29%0Apaste%28author%2C+b.v%2C+b.n%2C+%27~aus%27%2C+c%29%0Aretain%28id%2C+title%2C+author%29&data=1%7Ba%3A+Faust%2C+b+%7Bn%3A+Goethe%2C+v%3A+JW%7D%2C+c%3A+Weimar%7D%0A2%7Ba%3A+R%C3%A4uber%2C+b+%7Bn%3A+Schiller%2C+v%3A+F%7D%2C+c%3A+Weimar%7D&active-editor=fix
decode-html	https://github.com/metafacture/metafacture-core/blob/fb23d42b108076da9d292ad1582ec4111109578c/metafacture-html/src/main/java/org/metafacture/html/HtmlDecoder.java	https://metafacture.org/playground/?flux=%22https%3A//lobid.org/gnd/11942150X%22%0A%7C+open-http%28accept%3D%22application/json%22%29%0A%7C+as-records%0A%7C+decode-json%0A%7C+fix%0A%7C+encode-json%28prettyPrinting%3D%22true%22%29%0A%7C+print%3B&fix=copy_field%28%22preferredName%22%2C+%22name%22%29%0Acopy_field%28%22affiliation%5B%5D.1.label%22%2C+%22placeOfWork%22%29%0Aretain%28%22name%22%2C+%22placeOfWork%22%29&active-editor=fix
decode-json	https://github.com/metafacture/metafacture-core/blob/060a6a693333ea5473867284952d05e612f10073/metafacture-json/src/main/java/org/metafacture/json/JsonDecoder.java	https://metafacture.org/playground/?flux=%22https%3A//lobid.org/gnd/11942150X%22%0A%7C+open-http%28accept%3D%22application/json%22%29%0A%7C+as-records%0A%7C+decode-json%0A%7C+encode-yaml%0A%7C+print%3B&active-editor=fix
decode-mab	https://github.com/metafacture/metafacture-core/blob/e568830804e086201be9faee2a34f7ddb61d4a28/metafacture-biblio/src/main/java/org/metafacture/biblio/MabDecoder.java	https://metafacture.org/playground/?flux=%22https%3A//raw.githubusercontent.com/gbv/Catmandu-Tutorial/master/data/mab2.dat%22%0A%7C+open-http%0A%7C+as-lines%0A%7C+decode-mab%0A%7C+encode-yaml%0A%7C+print%3B&active-editor=fix
decode-marc21	https://metafacture.org/playground/?flux=%22https%3A//raw.githubusercontent.com/gbv/Catmandu-Tutorial/master/data/marc.mrc%22%0A%7C+open-http%0A%7C+as-lines%0A%7C+decode-marc21%0A%7C+encode-formeta%28style%3D%22multiline%22%29%0A%7C+print%0A%3B&active-editor=fix	https://github.com/metafacture/metafacture-core/blob/45da349c90c626498264094df421ec1476d017c2/metafacture-biblio/src/main/java/org/metafacture/biblio/marc21/Marc21Decoder.java
decode-pica	https://github.com/metafacture/metafacture-core/blob/e568830804e086201be9faee2a34f7ddb61d4a28/metafacture-biblio/src/main/java/org/metafacture/biblio/pica/PicaDecoder.java	https://metafacture.org/playground/?flux=%22https%3A//raw.githubusercontent.com/metafacture/metafacture-core/master/metafacture-runner/src/main/dist/examples/read/pica/10.pica%22%0A%7C+open-http%0A%7C+as-lines%0A%7C+decode-pica%0A%7C+encode-formeta%28style%3D%22multiline%22%29%0A%7C+print%0A%3B&active-editor=fix
decode-string	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-strings/src/main/java/org/metafacture/strings/StringDecoder.java	???
decode-xml	https://github.com/metafacture/metafacture-core/blob/a3b5095a13ee5213b587a54a2c57cf7565402dd2/metafacture-xml/src/main/java/org/metafacture/xml/XmlDecoder.java	https://metafacture.org/playground/?flux=inputFile%0A%7C+open-file%0A%7Cdecode-xml%0A%7Chandle-generic-xml%0A%7Cencode-yaml%0A%7Cprint%0A%3B&data=%3C%3Fxml+version%3D%221.0%22%3F%3E%0A%3Crecord%3E%0A++++%3Cfield%3Ea%3C/field%3E%0A++++%3Cfield%3Eb%3C/field%3E%0A%3C/record%3E&active-editor=fix
decode-yaml	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-yaml/src/main/java/org/metafacture/yaml/YamlDecoder.java	???
decouple	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-flowcontrol/src/main/java/org/metafacture/flowcontrol/ObjectPipeDecoupler.java	???
defer-stream	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-flowcontrol/src/main/java/org/metafacture/flowcontrol/StreamDeferrer.java	???
digest-file	https://github.com/metafacture/metafacture-core/blob/0ca03f11a3f16782e8c67408adca032320393b1f/metafacture-files/src/main/java/org/metafacture/files/FileDigestCalculator.java	???
discard-events	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-mangling/src/main/java/org/metafacture/mangling/StreamEventDiscarder.java	???
draw-uniform-sample	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-statistics/src/main/java/org/metafacture/statistics/UniformSampler.java	???
encode-csv	https://github.com/metafacture/metafacture-core/blob/96605ab3432eb2823b4652a1350cc892be5bc07e/metafacture-csv/src/main/java/org/metafacture/csv/CsvEncoder.java	https://metafacture.org/playground/?flux=%22https%3A//raw.githubusercontent.com/metafacture/metafacture-core/master/metafacture-runner/src/main/dist/examples/read/marc21/10.marc21%22%0A%7C+open-http%0A%7C+as-lines%0A%7C+decode-marc21%0A%7C+flatten%0A%7C+encode-csv%28includeHeader%3D%22TRUE%22%2C+separator%3D%22\t%22%2C+noQuotes%3D%22false%22%29%0A%7C+print%0A%3B&active-editor=fix
encode-formeta	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-formeta/src/main/java/org/metafacture/formeta/FormetaEncoder.java	https://metafacture.org/playground/?flux=%22https%3A//raw.githubusercontent.com/metafacture/metafacture-core/master/metafacture-runner/src/main/dist/examples/read/pica/10.pica%22%0A%7C+open-http%0A%7C+as-lines%0A%7C+decode-pica%0A%7C+encode-formeta%28style%3D%22multiline%22%29%0A%7C+print%0A%3B&active-editor=fix
encode-json	https://github.com/metafacture/metafacture-core/blob/6322eb4f661da7e0398ad6413bef2500a127ffb6/metafacture-json/src/main/java/org/metafacture/json/JsonEncoder.java	https://metafacture.org/playground/?flux=%22https%3A//d-nb.info/1106253078/about/marcxml%22%0A%7C+open-http%28accept%3D%22application/xml%22%29%0A%7C+decode-xml%0A%7C+handle-marcxml%0A%7C+encode-json%28prettyPrinting%3D%22true%22%29%0A%7C+print%0A%3B&active-editor=fix
